Snapshot Date,Store Id,Product Id,Cost per Unit,Units on Hand,Units on Order,Units in Transit,Units Received,Units Shrunk,Reorder Point,Max Stock Level,Days of Supply,Inventory Value,Is Stockout,Is Low Stock,Lost Sales Units,Lost Sales Value,Lead Time Days,Merchant Id
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,43de5ef6-2acc-5c9b-84f2-8a40bf8d338f,413.54,329,0,0,0,0,46,406,361.31,136054.66,false,false,0,0.0,10,SUP-002
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,e585217a-d891-5e91-8fce-a0b80fcdb241,1445.84,197,0,0,0,0,49,297,132.09,284830.48,false,false,0,0.0,7,SUP-003
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,5c24c558-e1d0-5154-a0ac-d91b165ff5cb,280.78,178,0,0,0,0,36,202,195.85,49978.84,false,false,0,0.0,7,SUP-003
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,0d852488-0c76-546f-b4da-2690e015842f,129.15,118,0,0,0,0,23,207,92.77,15239.7,false,false,0,0.0,7,SUP-003
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,22bca099-e82d-5d97-923a-a37298d7529c,6.82,424,0,0,0,2,39,448,153.02,2891.68,false,false,0,0.0,5,SUP-007
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,4940425a-1a61-5dc2-98bc-ff0a2d8eb4e1,124.07,225,0,0,0,0,47,246,235.42,27915.75,false,false,0,0.0,10,SUP-002
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,7fe55b29-7390-502a-911a-78e04c9c9cd9,616.37,151,0,0,0,0,37,230,410.2,93071.87,false,false,0,0.0,14,SUP-004
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,f7c7801d-5347-5d0e-84ae-db65026aa666,1001.33,284,0,0,0,2,44,369,234.98,284377.72,false,false,0,0.0,10,SUP-002
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,1e22d3c1-8be4-5ef0-98ef-44f063780e31,4.78,133,0,0,0,0,36,235,35.5,635.74,false,false,0,0.0,5,SUP-007
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,0c17a793-30d6-55cb-9ca3-30e17923421d,43.58,330,0,0,0,1,33,396,529.94,14381.4,false,false,0,0.0,12,SUP-006
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,19c7e21f-112a-520a-bd3e-01a4980d956f,168.01,264,0,0,0,1,49,363,545.7,44354.64,false,false,0,0.0,14,SUP-004
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,e83a85fd-e114-5e07-9591-184767473e68,39.99,291,0,0,0,0,24,395,89.43,11637.09,false,false,0,0.0,5,SUP-007
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,dfbb15c0-61df-5de3-906c-bc8eb674c867,43.92,319,0,0,0,1,33,347,108.35,14010.48,false,false,0,0.0,5,SUP-007
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,de11f262-9e3b-5eaf-96b7-23eba6278671,289.66,351,0,0,0,0,24,434,145.46,101670.66,false,false,0,0.0,5,SUP-001
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,f42c5beb-c0a9-50cb-b91b-a109be41ef8d,5.42,350,0,0,0,0,40,394,105.42,1897.0,false,false,0,0.0,5,SUP-007
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,5a2ed54b-f152-5320-a1f3-f28e347c7032,584.37,272,0,0,0,0,48,324,437.03,158948.64,false,false,0,0.0,14,SUP-004
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,8bc4d07d-ba43-5b21-9e11-fc500b771952,682.38,157,0,0,0,0,50,204,312.91,107133.66,false,false,0,0.0,14,SUP-004
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,620fdb6b-28e5-5913-8829-590b12e92ddb,801.77,160,0,0,0,0,27,282,108.06,128283.2,false,false,0,0.0,5,SUP-001
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,f7421cca-534f-51bb-a33a-210d86a9d11d,2532.33,143,0,0,0,0,42,239,124.12,362123.19,false,false,0,0.0,10,SUP-005
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,c1e1b692-7a4f-5dd9-bd85-bd5e2073cf63,304.88,157,0,0,0,0,47,204,122.51,47866.16,false,false,0,0.0,5,SUP-001
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,9312aed5-2f0a-5c88-b4f1-e18f191b7568,6.08,210,0,0,0,0,45,282,91.85,1276.8,false,false,0,0.0,5,SUP-001
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,b9b458a3-8c58-5533-b74c-5763d2343045,393.42,204,0,0,0,0,35,262,221.22,80257.68,false,false,0,0.0,7,SUP-003
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,f8931750-4824-5efb-8900-8d06a64709ff,316.74,201,0,0,0,0,25,223,175.4,63664.74,false,false,0,0.0,10,SUP-002
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,d5dccaa2-551c-531b-9e02-168bc66f06e7,466.83,173,0,0,0,2,34,294,99.71,80761.59,false,false,0,0.0,10,SUP-005
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,adb9fca1-4eee-51eb-bb1b-1f901a304fbf,5.49,286,0,0,0,0,44,352,109.09,1570.14,false,false,0,0.0,5,SUP-007
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,cf51a14c-9971-58ee-b0da-9c3084ac6a94,146.62,219,0,0,0,0,39,253,198.76,32109.78,false,false,0,0.0,12,SUP-006
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,6e166d0c-e9f1-5999-8dce-24c05b8112b2,972.79,238,0,0,0,0,32,282,451.24,231524.02,false,false,0,0.0,14,SUP-004
2022-07-24 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,eab00334-10ba-56d6-b72a-4a67381ac28f,87.98,137,0,0,0,0,26,206,198.96,12053.26,false,false,0,0.0,12,SUP-006
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,d86a8099-fb6d-5a5e-ad4f-d440df4e4b86,3.5,208,0,0,0,0,45,363,51.79,728.0,false,false,0,0.0,5,SUP-007
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,ea257e61-f8a7-56c0-a0e6-ca3dc7063016,884.34,340,0,0,0,0,21,481,216.8,300675.6,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,86eee8ac-8f54-5392-8613-dc790d6d8850,16.7,185,0,0,0,0,46,263,92.89,3089.5,false,false,0,0.0,5,SUP-001
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,28fd2ff3-5c12-542f-852f-1d22d57edaca,348.32,293,0,0,0,0,49,472,371.95,102057.76,false,false,0,0.0,10,SUP-008
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,5b65bc87-f47a-5c88-9032-c9de20570ae1,693.26,224,0,0,0,0,40,334,135.0,155290.24,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,e9f08475-9167-5820-b72d-be5e6f661498,276.82,235,0,0,0,0,49,372,281.09,65052.7,false,false,0,0.0,12,SUP-006
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,0124aa98-2e97-5992-9880-98d7a06af424,2335.78,357,0,0,0,0,37,398,890.76,833873.46,false,false,0,0.0,14,SUP-004
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,eb96e32b-faab-57cc-becb-c1811daf2f76,322.22,277,0,0,0,1,28,374,153.42,89254.94,false,false,0,0.0,7,SUP-003
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,f6f97c30-bcb4-5e5c-9844-5ed4025a4027,1631.52,384,0,0,0,1,38,472,480.81,626503.68,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,8d5139ac-c85d-596c-98d1-0352d23257f6,77.25,144,0,0,0,0,39,250,138.67,11124.0,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,24bb3b3b-c4a2-5daf-8985-af18db90edc5,350.18,324,0,0,0,0,24,419,148.06,113458.32,false,false,0,0.0,7,SUP-003
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,156cf649-87b4-59a6-9b2f-dfe708affea0,175.82,420,0,0,0,0,26,493,256.03,73844.4,false,false,0,0.0,7,SUP-003
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,55870660-1f84-5182-8241-ae24689fd713,66.71,218,0,0,0,0,29,266,192.8,14542.78,false,false,0,0.0,7,SUP-003
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,a94b1171-2b1c-55ad-a32c-527db66a9a5d,449.6,243,0,0,0,0,36,276,280.54,109252.8,false,false,0,0.0,10,SUP-008
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,e1db5295-766b-543d-9f54-06b9c61943e4,134.71,210,0,0,0,0,24,342,283.87,28289.1,false,false,0,0.0,10,SUP-008
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,98ef4668-a46b-5c7a-91f5-83b0fbd5bfb8,19.83,301,0,0,0,0,43,418,122.51,5968.83,false,false,0,0.0,5,SUP-001
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,555f13de-1a4d-5612-bfe3-02cdaced5210,133.55,367,0,0,0,0,23,488,242.83,49012.85,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,04a4fc0b-8472-5ae6-b81d-0f58ae79645b,135.73,404,0,0,0,0,49,439,269.84,54834.92,false,false,0,0.0,12,SUP-006
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,7bdce853-f8e1-5337-b087-35f21586f35d,210.96,375,0,0,0,0,40,438,521.73,79110.0,false,false,0,0.0,14,SUP-004
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,e9557779-f129-5a6f-ac07-7e3fd1b97bd9,330.62,309,0,0,0,1,30,332,249.37,102161.58,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,beabc348-eb1c-5667-81de-b9c020a2da07,425.01,225,0,0,0,0,31,394,209.26,95627.25,false,false,0,0.0,12,SUP-006
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,7733b2db-f2b3-52e1-bd0e-b01506e1c369,746.49,195,0,0,0,0,41,263,337.93,145565.55,false,false,0,0.0,10,SUP-008
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,472917bd-286a-5da2-983d-9f7b309cbf17,64.32,280,0,0,0,0,22,339,178.43,18009.6,false,false,0,0.0,7,SUP-003
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,5abab67a-d238-5319-bdd3-533db01096eb,362.74,113,0,0,0,0,42,256,28.74,40989.62,false,false,0,0.0,5,SUP-007
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,5b2c85ff-764b-57e5-8519-7dde4f4d554c,13.84,128,0,0,0,0,37,208,29.36,1771.52,false,false,0,0.0,5,SUP-007
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,770c643d-ca20-5bc5-b736-3a4a156e6878,430.78,306,0,0,0,0,26,457,337.13,131818.68,false,false,0,0.0,10,SUP-008
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,9d998316-c651-5177-82ba-6acef6928c56,768.64,268,0,0,0,1,47,442,344.68,205995.52,false,false,0,0.0,10,SUP-008
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,d5798442-cd2b-50c1-a2c7-cadde74a1aee,46.44,260,0,0,0,0,39,353,66.9,12074.4,false,false,0,0.0,5,SUP-007
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,18eef933-de4f-5108-a5ba-66eb7d12940d,152.83,136,0,0,0,0,25,204,75.71,20784.88,false,false,0,0.0,7,SUP-003
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,8f294c9f-9481-5e6f-a698-84a8c30dffaa,22.43,142,0,0,0,0,40,227,60.31,3185.06,false,false,0,0.0,5,SUP-001
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,82ac8c92-f807-5488-8fa3-d8d636daea92,5.14,128,0,0,0,0,32,233,38.88,657.92,false,false,0,0.0,5,SUP-007
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,f1751498-fe2f-54d5-895e-8dfd9e1e38cc,1618.18,348,0,0,0,0,43,415,314.95,563126.64,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,ffd9e4b8-1bfa-5699-8ae7-2432bb0798ae,435.4,200,0,0,0,0,35,261,144.5,87080.0,false,false,0,0.0,12,SUP-006
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,b11ee63c-4a38-5cfe-8354-f9dc387facf6,13.39,229,0,0,0,0,50,275,307.5,3066.31,false,false,0,0.0,10,SUP-008
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,8bc7914a-5424-5894-83b1-98b6c0a4bf61,1894.72,412,0,0,0,0,48,459,690.45,780624.64,false,false,0,0.0,14,SUP-004
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,e0ed2668-60a6-5138-83fe-d3098dada6cd,225.16,377,0,0,0,0,21,463,398.89,84885.32,false,false,0,0.0,12,SUP-006
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,c9a5f859-23c2-5fe2-9608-978415b0ade0,36.18,263,0,0,0,0,32,429,565.29,9515.34,false,false,0,0.0,14,SUP-004
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,2d1be7f0-3aea-5bf9-a37d-4ad33983040e,33.6,164,0,0,0,0,26,293,64.65,5510.4,false,false,0,0.0,5,SUP-001
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,941d6f16-6624-5881-8755-081b340c6db5,2794.65,361,0,0,0,0,33,374,392.87,1008868.65,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,d5580ee0-2993-5925-b238-06bce9fe8148,364.17,176,0,0,0,0,24,260,194.14,64093.92,false,false,0,0.0,12,SUP-006
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,dbc9a365-2fa4-5a16-a9f7-0c0f57ff1eb4,119.0,332,0,0,0,0,36,458,224.31,39508.0,false,false,0,0.0,7,SUP-003
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,0f4e95da-f09b-5574-89b7-172a6899d7df,7.75,115,0,0,0,0,24,225,28.94,891.25,false,false,0,0.0,5,SUP-007
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,5f5c1da1-5924-5f79-a6ce-4c6ba3760865,221.88,412,0,0,0,0,39,424,672.41,91414.56,false,false,0,0.0,10,SUP-008
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,928dd323-5870-5e20-9130-3f101e46bfb7,255.36,319,0,0,0,0,34,353,426.18,81459.84,false,false,0,0.0,10,SUP-008
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,f25f940a-4002-59bb-bc8c-816a9448238d,73.62,320,0,0,0,1,50,427,206.37,23558.4,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,f477f846-3dc0-524e-884a-b5db57c0ff14,156.68,235,0,0,0,0,47,335,52.97,36819.8,false,false,0,0.0,5,SUP-007
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,b811bc1a-d6cd-52e2-b930-de6f81436a7d,910.07,195,0,0,0,0,38,247,398.26,177463.65,false,false,0,0.0,14,SUP-004
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,257e15a8-da4c-5656-920f-99bddab6af6f,158.48,346,0,0,0,0,33,426,259.57,54834.08,false,false,0,0.0,7,SUP-003
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,5abca059-8ee9-5083-984b-b1cfe0f52d1a,59.33,372,0,0,0,0,42,389,754.43,22070.76,false,false,0,0.0,10,SUP-008
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,054446b0-2559-5ef1-ab59-166ac89162c4,23.79,274,0,0,0,0,40,339,166.57,6518.46,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,51c113be-a7ba-5c68-afdf-1b52850aa12c,95.16,185,0,0,0,0,24,312,194.11,17604.6,false,false,0,0.0,7,SUP-003
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,6cec3884-6f39-5b75-8712-4c0b7c9e6fba,64.99,194,0,0,0,0,31,303,48.89,12608.06,false,false,0,0.0,5,SUP-007
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,04991981-b594-53de-b542-ade3a6404e69,15.81,281,0,0,0,0,50,344,113.4,4442.61,false,false,0,0.0,5,SUP-007
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,910dd6c0-4c4f-5f5b-b5c7-2a69fdcafb8c,627.93,147,0,0,0,0,29,278,93.6,92305.71,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,a4259b01-8e88-5043-97d5-19ec527e3b28,857.76,202,0,0,0,0,20,284,335.47,173267.52,false,false,0,0.0,14,SUP-004
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,9ec693cb-3647-5ff3-a100-fe20860bbf8c,1362.64,178,0,0,0,0,45,283,181.69,242549.92,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,6bc06d82-6b98-50ea-8512-fc50cec6f1c8,2455.15,166,0,0,0,0,48,203,147.74,407554.9,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,56c4689f-fda7-5653-b005-21739c69c987,1099.77,302,0,0,0,0,40,479,302.41,332130.54,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,f33ad02b-72f7-5f3a-880c-7a27a9937f8c,2640.95,207,0,0,0,0,39,271,138.0,546676.65,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,99e4f486-0320-5531-bad0-663a83da529c,134.11,145,0,0,0,0,30,249,147.16,19445.95,false,false,0,0.0,14,SUP-004
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,474e9f79-6597-5262-aebb-5104cfe104f2,1094.1,220,0,0,0,0,31,245,163.21,240702.0,false,false,0,0.0,7,SUP-003
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,05407e68-7690-50e8-ad5c-991b507e7009,1952.91,345,0,0,0,0,48,497,278.55,673753.95,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,c6a344b4-56e6-5759-96d9-8d6fc212fa8c,1289.19,240,0,0,0,0,46,343,169.48,309405.6,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,7669837f-6564-58ae-acad-9d3272a1bd51,94.41,261,0,0,0,0,35,298,278.99,24641.01,false,false,0,0.0,12,SUP-006
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,fec9f267-c8eb-52be-aca1-f29dc332faa2,12.89,220,0,0,0,0,29,321,123.52,2835.8,false,false,0,0.0,5,SUP-001
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,fc1c4c2f-aefb-53f4-a243-c712512711d7,377.05,131,0,0,0,0,25,226,130.24,49393.55,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,a2db9c0f-ce34-5d1b-b120-967272dca5a8,316.2,262,0,0,0,1,20,294,134.75,82844.4,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,cbf299a5-43b8-5d37-9003-79780cf03fe4,375.04,156,0,0,0,0,34,274,91.5,58506.24,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,1a57dbf2-c951-56fd-a8fb-6f566dfdcec2,16.51,327,0,0,0,0,37,441,143.98,5398.77,false,false,0,0.0,5,SUP-001
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,285119e4-958a-5b71-b6e1-f118026c07e2,1091.22,120,0,0,0,0,40,217,62.01,130946.4,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,9b57b3c2-56d5-5c2f-afd8-dabbc0186b6c,1752.29,266,0,0,0,2,44,328,195.11,466109.14,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,690069cb-c81b-52db-a0bd-11654fc35cff,17.01,273,0,0,0,0,31,437,88.13,4643.73,false,false,0,0.0,5,SUP-001
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,4181786c-1e26-518e-93b9-892ff404dc3b,7.04,384,0,0,0,1,25,450,97.85,2703.36,false,false,0,0.0,5,SUP-007
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,7bf4dae7-2b00-5ca7-8767-5fc4aa3ae4d2,50.79,215,0,0,0,0,46,354,97.16,10919.85,false,false,0,0.0,5,SUP-001
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,85da1ed6-cd9f-5359-94e6-72179867ab57,34.75,213,0,0,0,1,43,266,126.78,7401.75,false,false,0,0.0,12,SUP-006
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,41e0af72-15c6-5c0b-b6f4-625db7a15d1b,511.78,169,0,0,0,0,36,301,189.51,86490.82,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,f1a72748-ab43-5387-b356-9fd45b5ac047,111.74,155,0,0,0,0,21,266,144.54,17319.7,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,614e7540-1143-5f0e-8b95-0cdfa4edc80e,86.78,268,0,0,0,0,34,399,255.37,23257.04,false,false,0,0.0,7,SUP-003
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,5eaa47f2-db40-5c56-a0d5-613c4b80630a,536.95,244,0,0,0,0,39,288,98.86,131015.8,false,false,0,0.0,5,SUP-001
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,4abf68a5-e7cc-589a-9d6c-e17d2a56c8fa,618.08,358,0,0,0,0,46,389,131.27,221272.64,false,false,0,0.0,5,SUP-001
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,d0fb0abd-b8d0-51f0-8fcf-96a5a6ae43c9,41.71,309,0,0,0,0,35,397,128.29,12888.39,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,7bb5f81d-e85e-5ae8-94c9-e3b06cfb4fd0,15.12,317,0,0,0,1,34,482,96.9,4793.04,false,false,0,0.0,5,SUP-001
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,c6648278-b573-505f-a676-6a3b11d98b59,156.63,199,0,0,0,0,31,311,92.51,31169.37,false,false,0,0.0,5,SUP-001
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,62a61007-7c05-5c16-9acd-bedf29ec8750,3191.89,313,0,0,0,0,32,489,213.54,999061.57,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,fda0af20-18a2-5d9f-b095-8e285220473d,132.22,219,0,0,0,0,20,320,174.01,28956.18,false,false,0,0.0,12,SUP-006
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,58b08680-a2d3-550b-86cd-647a05eecfdd,968.6,302,0,0,0,0,23,404,188.11,292517.2,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,d526d1be-ac9b-53f4-8035-2b216b3ab950,91.34,312,0,0,0,1,43,399,121.5,28498.08,false,false,0,0.0,5,SUP-007
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,c02a75e2-76cd-53ff-87fd-5b71a49025e6,103.95,279,0,0,0,0,31,446,105.03,29002.05,false,false,0,0.0,7,SUP-003
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,44d821bd-450c-5d64-b659-32c400866c08,166.91,193,0,0,0,0,46,341,184.97,32213.63,false,false,0,0.0,12,SUP-006
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,0bdfe7e8-906b-5548-b301-22aa3d49f518,369.61,351,0,0,0,0,32,438,503.85,129733.11,false,false,0,0.0,10,SUP-008
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,b233f46d-0f6b-5cbb-9246-6ff723b039b9,934.67,206,0,0,0,0,50,306,407.85,192542.02,false,false,0,0.0,14,SUP-004
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,f74d7024-ae41-5eca-aa5e-377ec665fce1,1709.27,243,0,0,0,0,25,347,198.16,415352.61,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,db44f4a2-ce15-5c39-b2c1-fc01c1a1e60b,76.68,293,0,0,0,0,25,350,179.69,22467.24,false,false,0,0.0,10,SUP-005
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,811e35d5-d9ee-5efd-ac3f-520bdfab2927,683.5,384,0,0,0,0,38,412,427.97,262464.0,false,false,0,0.0,10,SUP-002
2022-07-31 00:00:00,faa1cde9-cfe0-506a-b028-9c08245fc32c,d047a7f7-d9e9-51d0-9dcb-58c70e046250,2016.44,305,0,0,0,0,44,386,420.81,615014.2,false,false,0,0.0,14,SUP-004
